id,source,title,company,primary_location,locations,remote,salary_status,salary_min,salary_max,salary_currency,salary_period,sap_focus,role_family,seniority,modules,skills,posted_at,url,description_excerpt
a379efaaf83ab73a,remotefirst,Junior SAP Support Specialist (Ariba and Concur),accesa.eu,Romania,Romania,True,Not disclosed,,,,,Core SAP delivery role,Functional Consulting,Junior,MM / Procurement,Ariba; Concur; English; German,,https://remotefirstjobs.com/companies/accesa-eu/jobs/junior-sap-support-specialist-ariba-and-concur-831479,"Company Description Accesa is a leading technology company headquartered in Cluj-Napoca, with offices in Oradea and 20 years of experience in turning business challenges into opportunities and growth. A value-driven organisation, it has established itself as a partner of choice for major brands in Retail, Manufacturing, Finance, and Banking. It covers the complete digital evolution journey of its customers, from idea"
ac06a207cd3cde5b,remotefirst,SAP FI CO Consultant,accesa.eu,Romania,Romania,True,Not disclosed,,,,,Core SAP delivery role,Functional Consulting,Mid / Unspecified,S/4HANA; FI / CO / FICO; SD / Sales,S/4HANA; FICO; SAP SD; English; German,,https://remotefirstjobs.com/companies/accesa-eu/jobs/sap-fi-co-consultant-832534,"Company Description Accesa is a leading technology company headquartered in Cluj-Napoca, with offices in Oradea and 20 years of experience in turning business challenges into opportunities and growth. A value-driven organisation, it has established itself as a partner of choice for major brands in Retail, Manufacturing, Finance, and Banking. It covers the complete digital evolution journey of its customers, from idea"
99a24619eb94a466,remotefirst,Innovation Architect,apiphani,Worldwide / Not specified,Worldwide / Not specified,True,Disclosed,110334,150984,,,SAP module/technical requirement,Architecture,Mid / Unspecified,S/4HANA; ABAP / Development; Basis / Security,ABAP; S/4HANA; GRC / Security,,https://remotefirstjobs.com/companies/apiphani/jobs/innovation-architect-802700,"Apiphani is a technology-enabled managed services company dedicated to redefining what it means to support mission-critical enterprise workloads. We’re a small but rapidly growing company, which means there’s lots of room for growth and learning opportunities abound! Apiphani is dedicated to creating a diverse and inclusive work environment for all as a fundamental component of our business. Diversity and inclusion a"
64ffbda3cd4b0e74,remotefirst,IT Internal Audit Manager,dLocal,Argentina,Argentina,True,Not disclosed,,,,,SAP module/technical requirement,Data / Analytics,Lead / Manager,FI / CO / FICO,FICO; English,,https://remotefirstjobs.com/companies/dlocal/jobs/it-internal-audit-manager-805361,"Why should you join dLocal? dLocal enables the biggest companies in the world to collect payments in 40 countries in emerging markets. Global brands rely on us to increase conversion rates and simplify payment expansion effortlessly. As both a payments processor and a merchant of record where we operate, we make it possible for our merchants to make inroads into the world’s fastest-growing, emerging markets. By joini"
03ab25aa6a37a673,remotefirst,Part-Time Brand & Digital Marketing Lead (B2B / Consulting),humani,Greece,Greece,True,Not disclosed,,,,,SAP mentioned,Data / Analytics,Lead / Manager,Unspecified SAP,,,https://remotefirstjobs.com/companies/humani/jobs/parttime-brand-digital-marketing-lead-b2b-consulting-816370,"About Noema Consulting Noema stands as a reliable partner, delivering cutting-edge IT solutions and outstanding service to organizations across diverse industries, with a special emphasis on banking. Leveraging deep expertise in digital transformation, data analytics & AI, SAP solutions, and quality assurance & support, Noema empowers clients to streamline processes, make smarter decisions, and drive sustainable busi"
87126105270a0ee2,remotefirst,Senior Frontend Software Engineer,humani,Worldwide / Not specified,Worldwide / Not specified,True,Not disclosed,,,,,SAP mentioned,Technical / Development,Junior,Unspecified SAP,Agile / Scrum,,https://remotefirstjobs.com/companies/humani/jobs/senior-frontend-software-engineer-823872,"About Noema Consulting Noema stands as a reliable partner, delivering cutting-edge IT solutions and outstanding service to organizations across diverse industries, with a special emphasis on banking. Leveraging deep expertise in digital transformation, data analytics & AI, SAP solutions, and quality assurance & support, Noema empowers clients to streamline processes, make smarter decisions, and drive sustainable busi"
d01178d77b62b6b7,remotefirst,"Corporate Finance, FP&A - Associate",iCapital,United States,United States,True,Disclosed,85000,115000,,,SAP mentioned,Data / Analytics,Junior,Unspecified SAP,,,https://remotefirstjobs.com/companies/icapital/jobs/corporate-finance-fpa-associate-818460,"About the Role iCapital is looking to hire a Financial Planning and Analysis (FP&A) Associate to join the Corporate Finance team. This role will involve large-scale responsibilities across financial and managerial reporting, budgeting, forecasting, analysis of key financial and performance indicators, monthly and quarterly management and board reporting duties (including support during the financial close), financial"
adcda26abababe58,remotefirst,SAP IBP Analyst,iHerb,United States,United States,True,Disclosed,115850,184307,,,Core SAP delivery role,Technical / Development,Mid / Unspecified,S/4HANA; BTP / Integration; TM / GTS / Supply Chain,S/4HANA; CPI / Integration Suite,,https://remotefirstjobs.com/companies/iherb-llc/jobs/sap-ibp-analyst-730254,"Job Summary: The SAP IBP (Integrated Business Planning) Analyst will support, configure, and optimize end-to-end supply chain planning processes within our industry domain of e-commerce digital operation, focusing on modules like Demand, Supply, Forecasting and S&OP. This role will translate business requirements into technical solutions, manage system enhancements, and ensure data integrity within SAP IBP and integr"
aaa09a070ece675e,remotefirst,Software Development Intern,iHerb,United States,United States,True,Not disclosed,,,,,SAP mentioned,Technical / Development,Entry / Intern,Unspecified SAP,Agile / Scrum,,https://remotefirstjobs.com/companies/iherb-llc/jobs/software-development-intern-824984,"Job Summary: Software development intern is part of an agile engineering team responsible for building and maintaining enterprise-grade Internet-of-Things (IOT), Warehouse Execution and Control Systems that support high-volume, mission-critical warehouse operations. This role focuses on developing, and supporting scalable software solutions on the Microsoft .NET stack for facilitating warehouse fulfillment. The engin"
029b8af18822bb68,remotefirst,Transportation Management TM Analyst,iHerb,United States,United States,True,Disclosed,115850,184307,,,SAP module/technical requirement,Technical / Development,Mid / Unspecified,S/4HANA; TM / GTS / Supply Chain,S/4HANA; SAP TM,,https://remotefirstjobs.com/companies/iherb-llc/jobs/transportation-management-tm-analyst-730266,"Job Summary: The SAP TM (Transportation Management) Analyst will support, configure, and optimize end-to-end Transportation planning processes within our industry domain of e-commerce digital operation, focusing on transportation planning, carrier selection, freight cost management, and settlement. The SAP Analyst will translate business requirements into technical solutions, manage system enhancements, and ensure da"
7acbf24d37c74f95,remotefirst,Global Payroll & HR Systems Manager,lastminute.com,Switzerland,Switzerland,True,Not disclosed,,,,,SAP mentioned,Technical / Development,Lead / Manager,Unspecified SAP,English,,https://remotefirstjobs.com/companies/lastminute-com/jobs/global-payroll-hr-systems-manager-729134,"Company Description At lastminute.com, we live for the holidays. We are the European Travel-Tech leader in Dynamic Holiday Packages. With technology, we turn spontaneous thoughts into meaningful experiences, helping people travel the world. Job Description We are looking for a Global Payroll & HR Systems Manager to join our team of around 1,700 people worldwide to help us power up the traveller’s journey for millions"
8646a5039ed16d02,remotefirst,Clinical Data Manager II/Senior Clinical Data Manager,"pfm medical, inc.",Poland,Poland,True,Disclosed,52188,78310,,,SAP mentioned,Data / Analytics,Lead / Manager,Unspecified SAP,English,,https://remotefirstjobs.com/companies/pfm-medical-inc/jobs/clinical-data-manager-iisenior-clinical-data-manager-812788,"We are hiring a Clinical Data Manager II or Senior Clinical Data Manager to join our global team. We can consider candidates based in the UK, Poland, Hungary, Romania, Serbia or Slovakia. Position Summary: The Clinical Data Manager II/Senior Clinical Data Manager is responsible and manages all aspects of the clinical trial data management process from study start up to post database lock for assigned projects. Standa"
332e250285340e40,remotefirst,Clinical Data Manager II/Senior Clinical Data Manager,"pfm medical, inc.",Slovakia,Slovakia,True,Not disclosed,,,,,SAP mentioned,Data / Analytics,Lead / Manager,Unspecified SAP,English,,https://remotefirstjobs.com/companies/pfm-medical-inc/jobs/clinical-data-manager-iisenior-clinical-data-manager-812756,"We are hiring a Clinical Data Manager II or Senior Clinical Data Manager to join our global team. We can consider candidates based in the UK, Poland, Hungary, Romania, Serbia or Slovakia. Position Summary: The Clinical Data Manager II/Senior Clinical Data Manager is responsible and manages all aspects of the clinical trial data management process from study start up to post database lock for assigned projects. Standa"
93fa3e06f778b54f,remotefirst,Clinical Data Manager II/Senior Clinical Data Manager,"pfm medical, inc.",Serbia,Serbia,True,Not disclosed,,,,,SAP mentioned,Data / Analytics,Lead / Manager,Unspecified SAP,English,,https://remotefirstjobs.com/companies/pfm-medical-inc/jobs/clinical-data-manager-iisenior-clinical-data-manager-812748,"We are hiring a Clinical Data Manager II or Senior Clinical Data Manager to join our global team. We can consider candidates based in the UK, Poland, Hungary, Romania, Serbia or Slovakia. Position Summary: The Clinical Data Manager II/Senior Clinical Data Manager is responsible and manages all aspects of the clinical trial data management process from study start up to post database lock for assigned projects. Standa"
